t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
21995.0,7.3,0.5862046356449999,0.5763509468700001,0.5823871134599999,0.35863058023999994,0.559061853354,0.0,200.22217808181819,0.0
21996.0,7.3,0.5857925049427273,0.5798930192727272,0.5833625574,0.358926002,0.5591252485000001,0.0,198.71086865,0.0
21997.0,7.0,0.5847385497110001,0.5765831049300001,0.5827483008359999,0.35842602656,0.558169277223,0.0,222.77083869999998,0.0
21998.0,7.0,0.5858285188863637,0.5783344810818183,0.5829761208081817,0.35869060541818176,0.5587648163736364,0.0,200.93941776,0.0
21999.0,7.0,0.5859226169919999,0.5765295069599999,0.582389577627,0.3584726344399999,0.557333638039,0.0,198.40840381818182,0.0
22000.0,6.8,0.5854447868300001,0.5782117712400001,0.5832937667069998,0.35866424371999994,0.558462074163,0.0,205.48687237000001,0.0
22001.0,6.8,0.5860065030327274,0.5777013529818181,0.5829314564809092,0.3584834730909091,0.5586890488954546,0.0,224.73657852,0.0
22002.0,6.8,0.5845508199572728,0.5768279045818182,0.5834206348963636,0.3585305582545455,0.5578683703736366,0.0,199.5850308272727,0.0
22003.0,6.5,0.5852070513800001,0.5754508824700001,0.5824927674809998,0.3590888924,0.5601455555600001,0.0,203.62080413636363,0.0
22004.0,6.5,0.5860171085272727,0.5777403091272727,0.5812919497036364,0.3577584551272727,0.5591141605763638,0.0,212.62223668,0.0
22005.0,6.5,0.584803834688,0.5757044664100001,0.58156402065,0.35832244724,0.556392256105,0.0,206.54565402727275,0.0
22006.0,6.8,0.5866591291136364,0.5782760468636363,0.5822881653299999,0.35884362123636354,0.5595855006345455,0.0,202.30542332,0.0
22007.0,6.8,0.5849413376879999,0.5756544615999999,0.582524710104,0.3581360076799999,0.5568720946090001,0.0,209.6338242727273,0.0
22008.0,6.8,0.58508351579,0.5752794532500001,0.5835615751229999,0.35851146763999997,0.5572299470140002,0.0,205.01946361999998,0.0
22009.0,6.3,0.5860065161909092,0.5778929075272727,0.5828711596390909,0.35871650152727264,0.5583544885909091,0.0,209.31504769999998,0.0
22010.0,6.3,0.586006515533,0.57781174385,0.5815345345649999,0.35851406455999996,0.5565732119369999,0.0,202.1829355909091,0.0
22011.0,6.3,0.5863052792881818,0.5758635685909091,0.5829448696499999,0.3587988969090909,0.5590790488181819,0.0,189.29259628999998,0.0
22012.0,6.5,0.585628917821,0.57697597927,0.5832986797829999,0.35877558164000006,0.557882591267,0.0,199.16001230909092,0.0
22013.0,6.5,0.585116582300909,0.5771071709454546,0.5816448811145454,0.35866001687272725,0.5585208361409091,0.0,204.51622485000001,0.0
22014.0,6.5,0.5848729059318182,0.5763083985727273,0.5833000134709091,0.3585540862181818,0.557480212699091,0.0,197.10118140909086,0.0
22015.0,7.0,0.5856032771299999,0.5764830953100001,0.5825812257359999,0.35921059388,0.559147249305,0.0,219.33958916363633,0.0
22016.0,7.0,0.586377100592,0.5801261492199999,0.582829389477,0.35870310104,0.559730772521,0.0,202.08977348,0.0
22017.0,7.0,0.5869473064536362,0.5759285156636363,0.5833938293645453,0.35942974454545445,0.5586557621681819,0.0,199.98690849000002,0.0
22018.0,6.6,0.58529563226,0.5801475972800001,0.58249277511,0.35880147848000005,0.559934095312,0.0,210.9083217272727,0.0
22019.0,6.6,0.5855191634527274,0.5767629776727273,0.5830476114736363,0.3584928872,0.5576798469763637,0.0,209.08159446999997,0.0
22020.0,6.6,0.585228031443,0.57742600038,0.5827114527659999,0.35927792888,0.5588320980320002,0.0,206.10445060909092,0.0
22021.0,6.8,0.5864853753227273,0.5780552449636362,0.5832531020563637,0.3584269738181818,0.5589792230709091,0.0,210.66319406,0.0
22022.0,6.8,0.5846989488469999,0.5775081440100001,0.5827704173069999,0.35881185008,0.5597267258880001,0.0,197.2973281909091,0.0
22023.0,6.8,0.586339815568,0.5775438759899999,0.583603343898,0.3585529058,0.559181819293,0.0,191.66507939000002,0.0
22024.0,6.5,0.5854577081645455,0.5755453864090909,0.5840259683045453,0.35870236574545455,0.5579718748781818,0.0,220.33305789999994,0.0
22025.0,6.5,0.5853666074927273,0.5784578825363637,0.583210677880909,0.3583657601818182,0.5573656145318183,0.0,210.99005800909092,0.0
22026.0,6.5,0.584771188581,0.5766616664900001,0.5835640316609999,0.35857363292000005,0.5581143920010001,0.0,199.40522115454544,0.0
22027.0,6.1,0.5852267623363636,0.5782306081090909,0.5826947078045454,0.35844814825454546,0.5575763252545456,0.0,192.07851987,0.0
22028.0,6.1,0.584843450026,0.5757902032,0.5828883540180001,0.35852959784,0.5577423100940001,0.0,196.52938259090908,0.0
22029.0,6.1,0.5855615393772727,0.5783020176272727,0.5826232171390908,0.35878476843636364,0.5580088346236365,0.0,204.06689854,0.0
22030.0,6.9,0.585598616502,0.5770831308500001,0.5822274003449999,0.35887656404,0.5597877094680002,0.0,203.17965145454542,0.0
22031.0,6.9,0.5863584653169999,0.5769223923900001,0.583379753166,0.35849335352,0.5564125965910001,0.0,211.00475126,0.0
22032.0,6.9,0.5872799781854546,0.5783604619272726,0.5834027622299999,0.35865529519999995,0.5589866322372727,0.0,208.36265004999998,0.0
22033.0,6.0,0.586307183935,0.57986184125,0.5828465776139999,0.35762074015999995,0.5585962506650001,0.0,216.1043342,0.0
22034.0,6.0,0.5855636841609091,0.5798150968999999,0.5834072217272728,0.35832104316363633,0.5587888516863637,0.0,198.18954744,0.0
22035.0,6.0,0.5856592191400001,0.575825913,0.5832298890899998,0.35869014056000004,0.557154702367,0.0,202.47700355454543,0.0
22036.0,6.5,0.5859005665109092,0.5753667970818183,0.5833178861372726,0.3588365679636364,0.5591529683090909,0.0,214.76121074000005,0.0
22037.0,6.5,0.58601817434,0.5772974229200001,0.582711445137,0.35863836296,0.5578622634070001,0.0,215.71219284545458,0.0
22038.0,6.5,0.5859495354155555,0.5793832769444445,0.5823169605666665,0.3586780573333333,0.5593774528500002,0.0,217.29548703,0.0
22039.0,6.6,0.5857310496545455,0.5794384805,0.5828622198381818,0.3585776214909091,0.5594339312436364,0.0,201.2170167,0.0
22040.0,6.6,0.5860722018345453,0.5766850553,0.5838204499799999,0.359754597090909,0.5588535484581819,0.0,190.00986133636363,0.0
22041.0,6.6,0.585866653271,0.57656879883,0.583426435017,0.35910184483999996,0.5581591259190001,0.0,211.26778886363635,0.0
22042.0,6.5,0.5857162203836364,0.5789189341636364,0.5819709931227273,0.35854702563636365,0.5590919904681819,0.0,200.72376791999997,0.0
22043.0,6.5,0.585538021101,0.57727956802,0.582217589451,0.35880148651999993,0.5578032936740001,0.0,208.08149449090908,0.0
22044.0,6.5,0.5851737874963635,0.5769545322181818,0.5822993383472727,0.3591967161090909,0.559701946789091,0.0,199.35781817,0.0
22045.0,7.1,0.5854005108640001,0.5794832730099999,0.5820333033269999,0.35898532916,0.5586653843280002,0.0,209.33970557272727,0.0
22046.0,7.1,0.585649905121,0.57692954544,0.58190061213,0.35911480531999995,0.5578338044030001,0.0,198.11760834999998,0.0
22047.0,7.1,0.585453477809091,0.5786624325454546,0.5818794104454544,0.35887657792727273,0.5602841775618183,0.0,207.24829178,0.0
22048.0,6.1,0.586516955617,0.5793475425000001,0.582910470489,0.35849853128,0.5586165848380001,0.0,211.92132396363635,0.0
22049.0,6.1,0.5862968054190909,0.5762986494545456,0.582368588860909,0.3584622840363636,0.5581289824918181,0.0,215.01285803000005,0.0
22050.0,6.1,0.58623260665,0.57699383417,0.581571382635,0.35871085964000005,0.5596535140270001,0.0,212.6565953454545,0.0
22051.0,7.0,0.5856293566463635,0.5759252794,0.583364783680909,0.3586694309818182,0.5587722255400001,0.0,217.61896179000001,0.0
22052.0,7.0,0.585507727019,0.5747901291799999,0.5832323303699998,0.35717020268,0.5573254942690001,0.0,203.73526537272727,0.0
22053.0,7.0,0.5848929092922224,0.5759108377555555,0.5826391162833333,0.3586895634666667,0.5579225799133334,0.0,192.20431560999998,0.0
22054.0,6.5,0.586017095369091,0.5770714409818182,0.5827818032427271,0.3584575769818182,0.5577075610463639,0.0,203.59359253333332,0.0
22055.0,6.5,0.5862777194763636,0.5797566626818182,0.5826388496536363,0.3591920017454545,0.5600309573927272,0.0,213.98010412727274,0.0
22056.0,6.5,0.5851114940319999,0.57651166315,0.583448559117,0.35875486256,0.5583136302810001,0.0,212.23183050909094,0.0
22057.0,6.4,0.5858624340999999,0.5756849792636364,0.5829470959309091,0.3585823212363636,0.5588517004709092,0.0,194.73842447,0.0
22058.0,6.4,0.5858410270540001,0.5756473418200001,0.5832790198499997,0.35737732916000003,0.556626089625,0.0,202.3135817272727,0.0
22059.0,6.4,0.5858497101381819,0.5796462768545454,0.582866686270909,0.35863410614545455,0.5595282072900001,0.0,212.33464775,0.0
22060.0,7.0,0.5861743270890001,0.5802154348099999,0.583411703418,0.35880407540000003,0.5603326097500001,0.0,207.88549991818184,0.0
22061.0,7.0,0.585344568854,0.5788796554,0.5836058004359999,0.35851406456,0.560350911137,0.0,209.81839809,0.0
22062.0,7.0,0.5853644890254546,0.5772305320727272,0.5829269969836364,0.35892129494545455,0.5594025097209093,0.0,204.80386959,0.0
22063.0,6.6,0.585708177445,0.57746530334,0.583050516042,0.35838719335999997,0.5596860449160002,0.0,199.84637383636363,0.0
22064.0,6.6,0.5856674956363638,0.5783117667454545,0.5825182351636363,0.35853996505454544,0.5587056807809091,0.0,199.86105694,0.0
22065.0,6.6,0.584925018253,0.57814390044,0.582134044272,0.35852442812,0.5590984498150001,0.0,210.76123700909093,0.0
22066.0,7.4,0.5858603090536364,0.5778442123454544,0.5826812807645454,0.3591802414181818,0.5579959044518182,0.0,196.32030310999997,0.0
22067.0,7.4,0.584556749034,0.57946185822,0.581559115203,0.3589050578,0.5597897422540001,0.0,209.96056645454547,0.0
22068.0,7.4,0.5859987470155557,0.5814349885555555,0.5818091573733333,0.3575416122666666,0.5579564666944445,0.0,198.20751826000003,0.0
22069.0,7.0,0.5865743772645454,0.5791852050636362,0.5819709861872728,0.35839400981818187,0.5584136356618182,0.0,183.8225279666667,0.0
22070.0,7.0,0.5858603090536364,0.5776591404090908,0.5822702926636363,0.3588506891272727,0.5586188024227274,0.0,220.02579848181816,0.0
22071.0,7.0,0.5855916327970001,0.5771295646800001,0.583075089051,0.3589930958,0.5581835256640001,0.0,205.67963503636366,0.0
22072.0,6.6,0.5863921561836364,0.5765941374636363,0.5826142981445455,0.35862706018181817,0.5589256371790909,0.0,196.69774614000002,0.0
22073.0,6.6,0.586113724451,0.5782010361199998,0.584023488186,0.35861245004,0.5580838812720001,0.0,210.98995653636362,0.0
22074.0,6.6,0.5854577213227272,0.5782143763818183,0.5835278500881818,0.3573017904363636,0.5599181957345455,0.0,212.80216811999998,0.0
22075.0,6.9,0.5859909712611111,0.5770656764222223,0.5831441560833333,0.35899740613333336,0.5589753428077778,0.0,208.57165849999998,0.0
22076.0,6.9,0.5955522112981818,0.5788118047636364,0.5822233743136362,0.35904134676363636,0.5575837057254547,0.0,205.03150617777777,0.0
22077.0,6.9,0.5860319443772729,0.5776006961090908,0.5835256099363636,0.3587965360727273,0.5599773313272729,0.0,211.97033529090908,0.0
22078.0,7.1,0.585521708903,0.57817962133,0.582807257748,0.35854255028000004,0.5596230222370001,0.0,212.13375711818182,0.0
22079.0,7.1,0.5855212687618182,0.57667208,0.5820245764445454,0.3587941898545454,0.5578591246981818,0.0,203.85119289,0.0
22080.0,7.1,0.5843819682470001,0.57744027321,0.5831537211540001,0.35837942671999995,0.5581326870750001,0.0,194.53590012727273,0.0
22081.0,6.5,0.5858603090536363,0.5791170217272729,0.5824556912345453,0.3586553098181818,0.5595503773981819,0.0,208.00317783999998,0.0
22082.0,6.5,0.585994856726,0.5765795228599999,0.583733586186,0.35873157068,0.5584803566110002,0.0,207.83643785454547,0.0
22083.0,6.5,0.585381861115,0.57620806331,0.5829227455499999,0.35872640095999997,0.5603000662350002,0.0,215.26450532,0.0
22084.0,6.6,0.5853835486518182,0.5795910889818181,0.5828599796863634,0.358763594,0.5584506068854547,0.0,205.05546107000004,0.0
22085.0,6.6,0.5857757565510001,0.5815548184699999,0.5822544375209999,0.35906042275999994,0.5599585076830002,0.0,210.9083217272727,0.0
22086.0,6.6,0.5852564142990909,0.5750063821636364,0.5832374764772724,0.35761956047272725,0.5584542913818182,0.0,194.63071117000004,0.0
22087.0,6.5,0.5854401262019999,0.5766759615000001,0.5821020863909998,0.35882219756,0.5595132202280001,0.0,210.9574345272727,0.0
22088.0,6.5,0.585256414299091,0.5774708221272727,0.5822837058327273,0.3586835448363636,0.5581474623645456,0.0,198.83660858,0.0
22089.0,6.5,0.584948335867,0.5774402842999999,0.5820234771749998,0.35886621656000006,0.5580615206260001,0.0,206.25158606363632,0.0
22090.0,6.5,0.5934021433359999,0.57776529893,0.5829448772789998,0.3594462302,0.5590334006630001,0.0,196.46406967000001,0.0
22091.0,6.5,0.5853877987445455,0.5766460991545456,0.5826790544836364,0.35853289716363634,0.5593951120327273,0.0,207.57176654,0.0
22092.0,6.5,0.5864027485200001,0.57682596484,0.5827163582129999,0.35883255308,0.5590618596670001,0.0,193.50645930909096,0.0
22093.0,6.4,0.5849957967709091,0.5745778040727273,0.5816493406118182,0.3584505017818182,0.55899217046,0.0,216.28889787000003,0.0
22094.0,6.4,0.58637010965,0.5787832278499999,0.582659857839,0.35778904952,0.5581713226350001,0.0,215.36901208181817,0.0
22095.0,6.4,0.5858391112227272,0.5807015105181818,0.5832687415063635,0.3587494655272727,0.5587056750418182,0.0,197.45257638999993,0.0
22096.0,6.4,0.5862777128972727,0.5763246403818182,0.582674588050909,0.3586035102909091,0.5587666701000001,0.0,224.94413083636363,0.0
22097.0,6.4,0.586360802868,0.58155124749,0.5834657472539998,0.35923648267999997,0.5601740271900001,0.0,210.1893367181818,0.0
22098.0,6.4,0.586015836789,0.57810104868,0.5826573936719999,0.35842084879999997,0.5598364963320002,0.0,194.59482534000003,0.0
22099.0,6.3,0.5849830859672728,0.5758700713636363,0.5826120510572728,0.35765723152727275,0.5585818426772728,0.0,199.28587907999997,0.0
22100.0,6.3,0.586232592176,0.57803674886,0.5822323210499999,0.35895166568000003,0.5584640880100001,0.0,202.34630668181816,0.0
22101.0,6.3,0.5864197094163635,0.5776558839818182,0.5825606732099999,0.3584952334181818,0.5598313231154547,0.0,201.80218455,0.0
22102.0,6.5,0.585775756551,0.5778867455200001,0.5829817024619999,0.35873933731999996,0.5600174584770001,0.0,207.31365036363636,0.0
22103.0,6.5,0.5862268565245454,0.5779318838363637,0.5833357518681818,0.3590083900727273,0.5587149207172728,0.0,210.14198447,0.0
22104.0,6.5,0.586041463006,0.57740459668,0.5830627987319998,0.35862023276,0.5594075090430002,0.0,192.39558662727273,0.0
22105.0,6.9,0.58543313526,0.57737957764,0.5823355261619999,0.35862282164,0.5578541322630002,0.0,190.82033922999997,0.0
22106.0,6.9,0.5852394665609091,0.5811950558454545,0.58295379558,0.35912610298181813,0.5592454078463637,0.0,213.77259239999998,0.0
22107.0,6.9,0.58576495171,0.5769383004909091,0.5824579244509089,0.35854701101818176,0.5595688630100001,0.0,205.97370299999997,0.0
22108.0,6.5,0.584179173033,0.57664381159,0.5831561776919999,0.35831209172,0.5578724399630001,0.0,203.91487210000003,0.0
22109.0,6.5,0.5859196327163636,0.5767175187545455,0.5829113644690909,0.35880595749090904,0.55822324706,0.0,205.32502336999997,0.0
22110.0,6.5,0.5856359087629999,0.5779081603099999,0.582613168359,0.35871861824,0.5575471247599999,0.0,201.34959081818184,0.0
22111.0,7.1,0.5860382932,0.5784319016909091,0.5829560149254545,0.35889069178181815,0.559258338018182,0.0,188.2501213,0.0
22112.0,7.1,0.586617173593,0.57755100686,0.583279012221,0.35786671592,0.5589703590450001,0.0,194.38881540909088,0.0
22113.0,7.1,0.5870483757639999,0.5782403390799999,0.583453472193,0.35915880824,0.558651148513,0.0,197.02127671,0.0
22114.0,6.0,0.5857628464009091,0.5757369510363636,0.5837690860036363,0.3584293200363637,0.5596002902718182,0.0,201.94595111000004,0.0
22115.0,6.0,0.585803734793,0.57749387118,0.5827507650029998,0.35847522332000004,0.5592041799390001,0.0,194.69932195454547,0.0
22116.0,6.0,0.5859090338009091,0.578185139109091,0.5834854120418181,0.35867413072727267,0.5587444770354547,0.0,194.97226837,0.0
22117.0,7.0,0.585915604339,0.5750044212499998,0.5843846831909999,0.35808681091999994,0.5580289897370001,0.0,202.73854950909094,0.0
22118.0,7.0,0.5856674890572727,0.5764837415545455,0.583757919921818,0.3586199922909091,0.5582676159718184,0.0,202.68292216,0.0
22119.0,7.0,0.585169751882,0.57904394266,0.582797446854,0.35862022472,0.5594562895940001,0.0,208.4574002090909,0.0
22120.0,6.8,0.5854750881490001,0.58080120861,0.5823699253229999,0.3584415518,0.559114712103,0.0,201.87406783000003,0.0
22121.0,6.8,0.5844300607436365,0.5764220408272727,0.5826567153845453,0.3588483282909091,0.55946349904,0.0,199.55544138,0.0
22122.0,6.8,0.585803720319,0.57864749734,0.581197920198,0.35874451508000005,0.5578541385760001,0.0,209.20895796363632,0.0
22123.0,7.0,0.5867587233918181,0.5780520187818182,0.5827147998163636,0.3584858266181818,0.5579034821318182,0.0,208.25476932,0.0
22124.0,7.0,0.586367779336,0.5774545460399999,0.5837999127119999,0.3585114596,0.5593017789190001,0.0,217.90161914545453,0.0
22125.0,7.0,0.5851144506754545,0.575788882481818,0.5842917626645453,0.3581539061818182,0.5587999396100001,0.0,213.84453149,0.0
22126.0,6.8,0.5848008583072728,0.5776039323727272,0.5828644391836361,0.3580573969454545,0.5588886544772729,0.0,210.8592089272727,0.0
22127.0,6.8,0.583428667185,0.57534015991,0.5834411818740001,0.35889729919999996,0.5585332279860001,0.0,197.3790644727273,0.0
22128.0,6.8,0.58335640574,0.5728257242100001,0.5819129253359999,0.35861763584,0.5581509884620001,0.0,205.82837376,0.0
22129.0,6.8,0.5842287537199999,0.5778507151181818,0.580581662061818,0.3584740516727272,0.5586335805818181,0.0,208.79394973000004,0.0
22130.0,6.8,0.5839227878340001,0.5767688180699999,0.5802126501059999,0.358855853,0.5597572113650001,0.0,202.85285853636364,0.0
22131.0,6.8,0.5860467802272727,0.5795650879727272,0.5812450452245455,0.3588341998181818,0.5589256371790909,0.0,208.12897357999998,0.0
22132.0,6.8,0.5849506517069999,0.57741885842,0.5811512307179999,0.35881960064,0.5600601532960001,0.0,195.74520135454546,0.0
22133.0,6.8,0.5842944393636363,0.5756168160909091,0.5823239037272727,0.3589613122181819,0.5592417003936364,0.0,200.83159283999998,0.0
22134.0,6.8,0.5856685476330001,0.5782224841800001,0.5830677194369999,0.35891541332,0.5591777410950001,0.0,202.54240272727273,0.0
22135.0,6.4,0.585712823599,0.57716168132,0.5829890797049999,0.35814378236000005,0.55800052442,0.0,213.79061903000002,0.0
22136.0,6.4,0.5858497167172728,0.5776428986,0.5828197748563635,0.3590460611272727,0.5606815694336365,0.0,209.29724431,0.0
22137.0,6.4,0.585966885721,0.5801618812,0.5832151346039999,0.35903969564,0.5610605049630001,0.0,208.91483926363637,0.0
22138.0,7.0,0.5862735022790909,0.5816528913727272,0.583123554700909,0.35764075683636365,0.5603229967727272,0.0,213.68279410999997,0.0
22139.0,7.0,0.584402926599,0.57612593077,0.5828244764009999,0.35868755168,0.5586369190110001,0.0,207.18285201818182,0.0
