t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
26505.0,9.6,0.5786740945746155,0.5708928336076922,0.407132058816923,0.595009904676923,0.5498643332574358,0.0,403.2808280564102,0.0
26506.0,9.5,0.5777298256597436,0.5704440952410257,0.40692793220692314,0.5950643519692306,0.5508918759866669,0.0,400.61242316410255,0.0
26507.0,9.5,0.5778684791571793,0.570357089925641,0.4068781578723077,0.5940890154461539,0.5498528565471796,0.0,401.6217827897435,0.0
26508.0,9.5,0.5790804799592306,0.5711153814717947,0.40724796680076913,0.5949455063384617,0.5506744886410259,0.0,406.92167211282043,0.0
26509.0,9.6,0.5788432269758973,0.571144678976923,0.40727128219846137,0.5952343155076925,0.5503934872987181,0.0,399.81051932564105,0.0
26510.0,9.6,0.5790165382807693,0.5714670539025641,0.40747098985692304,0.5951041911999998,0.5516107939517951,0.0,399.5616639666667,0.0
26511.0,9.6,0.5785599448169231,0.5719038861589745,0.4078464696753845,0.5954215547384616,0.550148981571282,0.0,402.04113054358976,0.0
26512.0,9.1,0.5792986272625642,0.5704743169128204,0.4067609823007693,0.5948479110461538,0.5515425034789746,0.0,404.37305837692315,0.0
26513.0,9.1,0.5789316761053847,0.5710393666307692,0.40724608106846144,0.5953770770461537,0.5510326429369233,0.0,405.6035830153845,0.0
26514.0,9.1,0.5782874198089741,0.571678597074359,0.4077595264615385,0.5950411184307693,0.5506093142002564,0.0,400.44194507948725,0.0
26515.0,9.1,0.5786400250053845,0.570620841405128,0.40694556888999994,0.5954474476615383,0.5509330642648721,0.0,407.82497842820516,0.0
26516.0,9.1,0.5789753040815387,0.5699230017333332,0.4065417444023076,0.5952031161846154,0.550807940604872,0.0,398.95334927692323,0.0
26517.0,9.1,0.5776545181800001,0.5712097061871795,0.40738972340153845,0.5943253728923077,0.5508824971348719,0.0,404.0274370641025,0.0
26518.0,9.0,0.5783131222928203,0.5718232931384616,0.40779670512153854,0.5945730316923078,0.550826711258205,0.0,403.7555278820514,0.0
26519.0,9.0,0.5778374008812822,0.5701684404948717,0.40670868844,0.5940943280307692,0.5496683129887181,0.0,401.84754139487177,0.0
26520.0,9.0,0.577809312043077,0.5695832325692307,0.40622548518538476,0.5935113764923079,0.5501036283317948,0.0,404.99977605641027,0.0
26521.0,8.8,0.5787894393651282,0.570205978723077,0.40679185432076925,0.5929881807076922,0.5495536203471795,0.0,402.8660882051282,0.0
26522.0,8.8,0.5788695195535899,0.5721209259897435,0.40789245885230774,0.5930273602461539,0.5502793126469231,0.0,411.8944003538461,0.0
26523.0,8.8,0.5778463673387179,0.5706263380641026,0.4070255892753846,0.5944940273538459,0.5501057100030771,0.0,406.62215844615395,0.0
26524.0,10.0,0.5789292897510258,0.5716648483179486,0.4076499133807692,0.594174664123077,0.5502271818353848,0.0,401.6263763820514,0.0
26525.0,10.0,0.5780597178100002,0.5705750567666666,0.40697013818230754,0.5952389684,0.5507823988543592,0.0,400.7138256410256,0.0
26526.0,10.0,0.579231091207436,0.5702352932897435,0.40673389543846145,0.5951234480307692,0.5498627663384617,0.0,408.90341366153854,0.0
26527.0,9.3,0.5779868041071795,0.5701189904692308,0.4065952921576923,0.5951997971076924,0.5510488025982051,0.0,416.3555512384615,0.0
26528.0,9.3,0.578510935481795,0.5710998099743588,0.4072763212507693,0.5945013313846151,0.5507657228220514,0.0,414.9038043461538,0.0
26529.0,9.3,0.5786400212941024,0.5697920373641027,0.4065052034484615,0.5938699151384617,0.5495040924341027,0.0,408.3733903846153,0.0
26530.0,9.6,0.5787236995705128,0.5706638905102565,0.4068586315446154,0.5955410662461538,0.5509012661694873,0.0,399.96723094358987,0.0
26531.0,9.6,0.5782617303146156,0.5723727656717948,0.40812871137692297,0.5949129814461539,0.5514846375497436,0.0,404.6449675589745,0.0
26532.0,9.6,0.578830669853077,0.570762796248718,0.4074231071230769,0.5956326872000001,0.5514637868438464,0.0,401.7000885128205,0.0
26533.0,9.6,0.5778625002817949,0.5716355536564102,0.40752327980538466,0.5954892783384614,0.5509054278933334,0.0,401.7508183717948,0.0
26534.0,9.6,0.5789753040815385,0.5701089071000001,0.4067439715869231,0.5934582650769232,0.5502141430623078,0.0,405.7648882256409,0.0
26535.0,9.6,0.5786609436466666,0.5720943640179487,0.40812870942076923,0.5955085269230767,0.5510404613446155,0.0,405.85245268461523,0.0
26536.0,10.1,0.5781840272023077,0.5702307122666667,0.4067578348492308,0.5948698148923077,0.5506718776489746,0.0,401.0917308923077,0.0
26537.0,10.1,0.5787511871810257,0.5709496229384615,0.4072252930215384,0.5952920880615383,0.5518130738028207,0.0,404.4560292435897,0.0
26538.0,10.1,0.5787906269753845,0.5713104403538461,0.4074376041792307,0.596052968923077,0.5514371913079487,0.0,404.2901304410256,0.0
26539.0,9.6,0.5799996550405128,0.5707975875692308,0.40722592094692306,0.5950782920923076,0.5511739214020516,0.0,408.82039986410257,0.0
26540.0,9.6,0.5786250852394873,0.5726704155846153,0.40828935855538456,0.5953405486461539,0.5517812789448718,0.0,407.16593387948717,0.0
26541.0,9.6,0.5779473643128207,0.5701931598205129,0.4067767332515385,0.5946852371076923,0.5509763390705129,0.0,405.8754778871795,0.0
26542.0,9.5,0.5783597341397435,0.5714569790641025,0.40757998088076924,0.5954056252307693,0.5503444789941027,0.0,406.6543422128205,0.0
26543.0,9.5,0.5778738568048717,0.5697224405051281,0.4064314955715385,0.5944090383692308,0.5514898514402565,0.0,404.1196380461539,0.0
26544.0,9.5,0.5796960499010257,0.5710824157358976,0.4073733367007692,0.5949023480307692,0.5504388421569234,0.0,405.91236972820514,0.0
26545.0,9.5,0.578406943503077,0.5697984496589742,0.40637227497,0.5945312072000001,0.5505524923441026,0.0,406.24421026410243,0.0
26546.0,9.5,0.5785862411058973,0.5706803748,0.40704006677,0.5941832957846156,0.5503799289171797,0.0,403.6956108384616,0.0
26547.0,9.5,0.5791462290320512,0.572152063297436,0.40807200638923075,0.5947635796923076,0.5495447594851283,0.0,411.20769407948706,0.0
26548.0,9.3,0.5789179295166667,0.5712490899051282,0.4073714509684616,0.5956346807076922,0.5511499336207694,0.0,398.57544402564116,0.0
26549.0,9.3,0.5790960209528208,0.5711034668307691,0.40746216369076926,0.5946971940307691,0.5509617366158975,0.0,406.9078340948719,0.0
26550.0,9.3,0.5786430218656412,0.5706190158205129,0.407057713233846,0.5951028615076921,0.5495030451235898,0.0,409.0784424076923,0.0
26551.0,9.3,0.5785264690528205,0.572165803523077,0.40810917722461537,0.5954208950461538,0.5515445883876924,0.0,408.20285505897436,0.0
26552.0,9.3,0.5785748901497435,0.5714294986128207,0.407595724006923,0.5951081782153844,0.5511629707751284,0.0,406.1382285051282,0.0
26553.0,9.3,0.5793619695689742,0.5700338192692307,0.4066179698492308,0.5941686856615386,0.5498820582189743,0.0,407.18893046153846,0.0
26554.0,9.8,0.5781421991979485,0.5714899448,0.40762344661923083,0.5959241701846152,0.5517750258374361,0.0,405.06893752564093,0.0
26555.0,9.8,0.5791575836994872,0.571552216571795,0.4075736722846154,0.5953830431384616,0.5522082481782052,0.0,406.22114213076924,0.0
26556.0,9.8,0.5790661358541025,0.5713983584615385,0.4074766685715384,0.5960901528923076,0.5501145708651284,0.0,401.8751888102564,0.0
26557.0,10.0,0.5789621568648718,0.5714011053692308,0.40764801591153843,0.5957349353846153,0.5511280469353845,0.0,404.4790830666667,0.0
26558.0,10.0,0.5791109625743591,0.5706309219307693,0.40695249563076913,0.5959792751076922,0.5509898942146155,0.0,404.84775820256425,0.0
26559.0,10.0,0.5787960064787181,0.5715595501897435,0.40775259385230755,0.5959945408,0.5512662012748718,0.0,401.99506582820527,0.0
26560.0,9.6,0.5771889712482051,0.571511922905128,0.40770219550461534,0.5963052723692308,0.5519121296289745,0.0,404.50210826923075,0.0
26561.0,9.6,0.5776413765302565,0.5696253603512819,0.4063338424153847,0.5954965864923076,0.5516989040071796,0.0,404.0320878974359,0.0
26562.0,9.6,0.5770861780135895,0.5681536633230769,0.4053063217476923,0.5940578078769232,0.5508960474228206,0.0,407.82034190512815,0.0
26563.0,9.3,0.5770855675076921,0.5701015848564105,0.40655371606384616,0.5927664210153847,0.5490395770379488,0.0,404.4606657666666,0.0
26564.0,9.3,0.5772349781561539,0.5686308034641027,0.40570447534538456,0.5918926688615384,0.5480975301346155,0.0,406.0598226102563,0.0
26565.0,9.3,0.5779264419602564,0.5697407589102566,0.4063136842499999,0.5908124309538461,0.5483055451033334,0.0,407.8064895769232,0.0
26566.0,9.3,0.5770031009648717,0.5695511767820514,0.40606546593230775,0.5894407121230769,0.5476940242179489,0.0,405.3869972846154,0.0
26567.0,9.3,0.5778565251176923,0.5690401609564103,0.4059571126146154,0.5895423006153845,0.5465533509100001,0.0,403.3407594102564,0.0
26568.0,9.3,0.5792316813012822,0.5716804340333334,0.4076927492376923,0.5898981736923076,0.5463187468802566,0.0,410.35050972051283,0.0
26569.0,9.3,0.578763144931795,0.5699248330051282,0.4065115081323077,0.5915806137846155,0.5467660520671794,0.0,407.3686815923078,0.0
26570.0,9.3,0.5782491731917948,0.5704413426461539,0.40696699659923075,0.5918574866461538,0.5465027724489746,0.0,407.67752554615373,0.0
26571.0,9.3,0.5786555641433334,0.5703973864358975,0.4068472975892307,0.5926070888307693,0.5450289702246156,0.0,411.43814644871793,0.0
26572.0,10.0,0.5792657527261539,0.571379121576923,0.4075932162176923,0.5926933992615384,0.5462478502715385,0.0,402.8799119128206,0.0
26573.0,10.0,0.5786997970584618,0.5712417676615383,0.4072385185776924,0.5936886502461538,0.5455570737179487,0.0,402.40060418461553,0.0
26574.0,10.0,0.5794055994007693,0.570331449276923,0.406941791556923,0.5934204152307692,0.5462942411092312,0.0,408.2766101205129,0.0
26575.0,9.8,0.5786549647712821,0.5717802497205128,0.40775322764615385,0.5945690488,0.5473582843094873,0.0,409.8804177974358,0.0
26576.0,9.8,0.5784643217792308,0.5719624982307691,0.4078477353069231,0.5948133761538462,0.5467905497446152,0.0,414.3369321589744,0.0
26577.0,9.8,0.5784971888930769,0.5712014654641027,0.4073424646807693,0.5952343258153848,0.5470433951069232,0.0,410.4058188615384,0.0
26578.0,9.8,0.5791892576361538,0.5703726671102564,0.4067666492784615,0.5944243102461539,0.5486126142794873,0.0,411.9773139794871,0.0
26579.0,9.8,0.579129487438718,0.5696088817487177,0.40644724261000004,0.5947596009230771,0.5482247403220513,0.0,410.5578367153847,0.0
26580.0,9.8,0.5781009594317948,0.5702407785743587,0.40664253914153836,0.5952011309230769,0.5486511883282054,0.0,406.3962853589744,0.0
26581.0,9.1,0.579775545562564,0.5713360866897436,0.4074004274753846,0.5957163526769231,0.5504185078220514,0.0,404.8846786641026,0.0
26582.0,9.1,0.5794994280335897,0.5702133180282053,0.4067987791053846,0.5958272242769229,0.5499858067084616,0.0,402.8291963641024,0.0
26583.0,9.1,0.5790786929769232,0.5708745322641026,0.4070753557853847,0.5964367284307693,0.5505832496038463,0.0,414.3599859820513,0.0
26584.0,9.3,0.5768805822661539,0.5693634429871793,0.4060824727338461,0.5945086292307693,0.5502177965087179,0.0,412.7147358025641,0.0
26585.0,9.3,0.576718623773077,0.5704276052641025,0.4068718668815385,0.5947742089846153,0.550202679301795,0.0,412.27227698461536,0.0
26586.0,9.3,0.5781547414756412,0.5696464313512819,0.40644283148307697,0.5937211916307691,0.5497830040115388,0.0,408.73286402564105,0.0
26587.0,9.5,0.5780065369938462,0.5686784193743589,0.4056786521584615,0.5934482975384616,0.5479718998158973,0.0,414.90379003589754,0.0
26588.0,9.5,0.5785766789876922,0.5706959434538464,0.40702684512615384,0.5925924725230768,0.5486371168130771,0.0,410.9542451282052,0.0
26589.0,9.5,0.5779658891771794,0.5704486734205129,0.4069600679023077,0.5926435945538463,0.5495301586492308,0.0,411.9819361923076,0.0
26590.0,9.8,0.5779419792425641,0.5695264517692308,0.40620532310769225,0.5927106563999999,0.5483743568033335,0.0,413.7240381871796,0.0
26591.0,9.8,0.5775188652541027,0.5694321327410258,0.40623430352692314,0.5928427865846153,0.5477273876135899,0.0,417.76576976666684,0.0
26592.0,9.8,0.5789872525541027,0.572215256392308,0.4079189236576923,0.5929934974153847,0.546943306538718,0.0,411.2031004871795,0.0
26593.0,9.5,0.5786908287453847,0.569656503346154,0.4064384262246154,0.5932212355692307,0.5467451900302566,0.0,420.5125233128205,0.0
26594.0,9.5,0.5779366053061539,0.5712371837948717,0.4073808972353846,0.594300811723077,0.5491834713512823,0.0,414.3554210102563,0.0
26595.0,9.5,0.5781427855805129,0.5705933723282052,0.4069625854723077,0.5938313973538463,0.5485041731266668,0.0,406.7603812128205,0.0
26596.0,9.3,0.5785868367666666,0.5714743818333333,0.4076190452730769,0.5948957119384616,0.5503773244000002,0.0,412.3644636564101,0.0
26597.0,9.3,0.5781559420753846,0.5708223125820512,0.4071780401692308,0.5944654668,0.5503898387084617,0.0,415.39234218974354,0.0
26598.0,9.3,0.5784266708228205,0.5707957562974358,0.40707660381153843,0.5952734971076923,0.5506030659489743,0.0,414.1203321179488,0.0
26599.0,10.1,0.5793428508994873,0.5710256264051282,0.4073632605523076,0.5958312071692307,0.5506588404946156,0.0,418.7290503666666,0.0
26600.0,10.1,0.5785880336551283,0.5706996088410253,0.4070463753661538,0.595345199476923,0.550641115533077,0.0,420.4986852948718,0.0
26601.0,10.1,0.5779443767307691,0.5722912627025641,0.40803924276846143,0.5947655814461538,0.5497866606953847,0.0,415.20799746666677,0.0
26602.0,9.3,0.5789535514091428,0.5714817857285717,0.40740424544057147,0.5955287736457144,0.5519157321551429,0.0,417.26343683589744,0.0
26603.0,9.3,0.5779264475271794,0.5706098566179488,0.40701991642923074,0.5954793128615383,0.5508689452282053,0.0,411.5469996628572,0.0
26604.0,9.3,0.5786651299728206,0.5708580422871793,0.40690713633538456,0.5950749812615383,0.550428933984359,0.0,412.5810636974359,0.0
26605.0,9.8,0.5788187176692309,0.5697105343948718,0.40631809342076913,0.5954972482461539,0.5504471785543589,0.0,407.3272104692308,0.0
26606.0,9.8,0.579799440652051,0.5704028802512822,0.4068460300015384,0.5946779351384616,0.5505269473561539,0.0,411.1800609743589,0.0
26607.0,9.8,0.5775553118994874,0.5706263409076922,0.40687942741615385,0.5951885163692308,0.5509612186261538,0.0,405.10125008461546,0.0
26608.0,8.8,0.5773467359925641,0.5698076145487181,0.4065675695453846,0.5957170206153845,0.5509080485976924,0.0,399.8704649897436,0.0
26609.0,8.8,0.577689187121282,0.5692938461282051,0.4060749161115385,0.5942921800615385,0.5509314989646154,0.0,404.70953543589735,0.0
26610.0,8.8,0.5761359153782051,0.5690703911589743,0.40586386471692315,0.5935910508307692,0.5500285538120514,0.0,417.4800225666667,0.0
26611.0,9.3,0.5760510643366665,0.5687306219948717,0.4057359733346153,0.5917140716,0.5496500619438462,0.0,413.9959473692308,0.0
26612.0,9.3,0.5771758147533333,0.566681064876923,0.4042378411746154,0.5896817203999998,0.5492001522397436,0.0,409.17067201025645,0.0
26613.0,9.3,0.5770365618838461,0.5680593357641027,0.4052351255723077,0.5885171696923077,0.5495212945497437,0.0,426.7295569692308,0.0
26614.0,9.1,0.5775194479253846,0.5699101885179485,0.4064604759907693,0.5865160322461538,0.5492246547733333,0.0,416.67816165897443,0.0
26615.0,9.1,0.5787290772182052,0.5694238977051281,0.40623115411923083,0.5833782057846155,0.5490302014235899,0.0,418.21283648717946,0.0
26616.0,9.1,0.579076297344359,0.5700512106641024,0.4065045735669231,0.5839100249846154,0.5507777110471797,0.0,407.0184380666666,0.0
26617.0,9.5,0.5781493675392307,0.570646493428205,0.4068913932092308,0.584279180553846,0.5494806307361539,0.0,411.3828373076924,0.0
26618.0,9.5,0.5788025810148719,0.5711217937666665,0.40735380841692304,0.5835528263384616,0.5495343300853848,0.0,403.1610512102564,0.0
26619.0,9.5,0.5783017657697436,0.5701675248589745,0.4066129268846154,0.5846011990461539,0.549848170358718,0.0,413.0511556205129,0.0
26620.0,9.6,0.5785671113025642,0.5711758305025642,0.40729648137230773,0.5866627560615384,0.5503684651566668,0.0,416.5767734923077,0.0
26621.0,9.6,0.5775523224617948,0.5694302929384616,0.4062620339638462,0.5887575059076923,0.550133869220513,0.0,412.0833386692308,0.0
26622.0,9.6,0.5782013626007692,0.569742593025641,0.4064390502376923,0.5902792758769232,0.5502568998782051,0.0,405.5298851948718,0.0
26623.0,9.8,0.5786035727930771,0.5696564976589743,0.4062815563792308,0.5900369379076924,0.5476945405889745,0.0,410.9311626846154,0.0
26624.0,9.8,0.5783453918902564,0.5707463091153846,0.40699785883846157,0.5925738856923076,0.5478811820058976,0.0,412.3045179923078,0.0
26625.0,9.8,0.5787679194961539,0.5717399560538462,0.40761841147923084,0.593678686830769,0.5477790020541026,0.0,409.9817916538461,0.0
26626.0,9.3,0.5793392658010258,0.5700237415871796,0.40653229226692317,0.5941872807384617,0.5482294346041027,0.0,406.5345653666665,0.0
26627.0,9.3,0.5789848624884615,0.5711987185564102,0.4073273573046153,0.5945776784,0.5487705703956411,0.0,410.3551176230769,0.0
26628.0,9.3,0.5789938308015385,0.569957807271795,0.4065165452284616,0.5952243603384614,0.5496797799866667,0.0,414.58578751794886,0.0
26629.0,9.5,0.5782688968002566,0.5724258896153847,0.4081910755176923,0.5952057735076923,0.5490953726269232,0.0,408.05540217692305,0.0
26630.0,9.5,0.5774381764153846,0.5712280245923075,0.40754343210230776,0.5948425943384615,0.5494868822248719,0.0,416.4062238564104,0.0
26631.0,9.5,0.5794737311166667,0.5690978630794873,0.40596719071923076,0.5945378432923079,0.5500770376520513,0.0,410.35508900256417,0.0
26632.0,8.8,0.5785270702805129,0.5700402230333332,0.4067149911676924,0.5942178224307694,0.5504690798082051,0.0,409.08310755128207,0.0
26633.0,8.8,0.5790255010269231,0.5712555021999999,0.4073216844584615,0.5933526957538461,0.5492835663943589,0.0,407.4055305025641,0.0
26634.0,8.8,0.578161316011795,0.5703634936897436,0.4067118456723077,0.5946726225538461,0.5502287471356411,0.0,412.2123599410258,0.0
26635.0,9.3,0.5772331856069233,0.56972153055641,0.4063962104684616,0.5947058195076923,0.5505519678794873,0.0,421.5955235179486,0.0
26636.0,9.3,0.5774734317392308,0.5713928618025642,0.407501228083077,0.5940458592,0.5496041842397437,0.0,407.6636589076923,0.0
26637.0,9.3,0.5775063062756409,0.5691848570205129,0.40600309983538474,0.5932457988,0.5484233634892308,0.0,415.6365896461539,0.0
26638.0,9.6,0.5785373391328571,0.5684193582742857,0.4053754785488571,0.5924836420228571,0.5477500035082858,0.0,412.00961222820507,0.0
26639.0,9.6,0.5774286180084617,0.5703488463589744,0.40684477023846155,0.5924868990769233,0.5484749827858975,0.0,412.0657456399999,0.0
26640.0,9.6,0.57928248133,0.5708369769743591,0.4071597716484615,0.5927013650461538,0.5469417396197437,0.0,411.21230198205126,0.0
26641.0,9.1,0.5784959938602564,0.5719542546641024,0.4077544854530768,0.5938971274461537,0.5479176776207694,0.0,411.7330808333333,0.0
26642.0,9.1,0.5789681246064103,0.5711730779076923,0.4072901845130769,0.5949488212923075,0.5477915098876924,0.0,414.359971671795,0.0
26643.0,9.1,0.5788133437328203,0.5707554740051282,0.4070488929361538,0.5947350253230768,0.5485740353746152,0.0,410.40118233846147,0.0
26644.0,9.6,0.5791898514412822,0.5702609367820514,0.4067030253746153,0.5957256460923077,0.550530073100513,0.0,412.09252585384615,0.0
26645.0,9.6,0.5789711177553846,0.5713470828512822,0.40749177986000007,0.5950856002461538,0.5501229137374362,0.0,415.15728191794864,0.0
26646.0,9.6,0.585577439184359,0.5706986988923077,0.40694431499538464,0.5962501612615384,0.550909609041795,0.0,416.4476949794872,0.0
26647.0,9.6,0.578796012045641,0.5709496172512819,0.40718686633538465,0.5941560711076924,0.5496703995161538,0.0,410.06934180256405,0.0
26648.0,9.6,0.5782469906928571,0.569876577937143,0.40643478917571424,0.594416076697143,0.5507103387574288,0.0,411.4381321384616,0.0
26649.0,9.6,0.5789717078492307,0.5716474597666666,0.4077274005469231,0.5962408657846154,0.5511728805664103,0.0,417.38075518,0.0
26650.0,9.3,0.5786352430184617,0.5699229988897435,0.40658143476384623,0.5953465312307693,0.5514632575230772,0.0,411.5072936076923,0.0
26651.0,9.3,0.5777608503871428,0.5691826576257142,0.4059082922682856,0.594915457177143,0.5505749844299999,0.0,412.1109717743591,0.0
26652.0,9.3,0.5777005343661538,0.5703827334179488,0.4068454079446153,0.5942948373846154,0.5500076917751284,0.0,411.1927018371428,0.0
26653.0,9.6,0.5783991237719354,0.5697133446870967,0.4062336535790323,0.5941183843225808,0.5491282220012904,0.0,412.16171594358974,0.0
26654.0,9.6,0.5789059736215385,0.5697233561410258,0.40633132484538453,0.594413023323077,0.5498012502002566,0.0,412.33920743870976,0.0
26655.0,9.6,0.5810180438248718,0.570720665623077,0.4070066752238462,0.594040548676923,0.549923766105641,0.0,409.4978617128204,0.0
26656.0,9.6,0.5783071452730769,0.5703030531897437,0.40690400062076926,0.5950437736923078,0.5504075636699998,0.0,410.2490929333334,0.0
26657.0,9.6,0.5780065277156411,0.5701785068025641,0.40651969854846154,0.5953020432307692,0.5514596137889745,0.0,418.982442076923,0.0
26658.0,9.6,0.5774184546625641,0.569395498774359,0.4062254871415384,0.5938506562461537,0.5498054216364103,0.0,415.4891367641026,0.0
26659.0,9.6,0.5777573169815385,0.5688881454923077,0.4058235483861537,0.5936348688307691,0.5498893537807692,0.0,415.12501228974355,0.0
26660.0,9.6,0.5762608352764101,0.5675739662743589,0.4050020322361539,0.5922857259076922,0.5498846643548718,0.0,408.539303497436,0.0
26661.0,9.6,0.577879236308205,0.5684210830333334,0.4056093456276922,0.5911397558461536,0.548924887633846,0.0,411.2169241948718,0.0
26662.0,9.6,0.5770813867484614,0.5714175925025641,0.4077223614946154,0.5897899491076923,0.5482247419407693,0.0,407.3963719384615,0.0
26663.0,9.6,0.5768010940271795,0.5696454986538461,0.4063741665707692,0.5879295673230768,0.5485396198123078,0.0,415.8900529076923,0.0
26664.0,9.6,0.5793775179851282,0.5697636498076922,0.4063464459146154,0.5883193052923077,0.5488993426458976,0.0,422.7338757948719,0.0
26665.0,9.8,0.5789191226938462,0.5704367729974358,0.40684161691846155,0.5893902518461539,0.5464344852135898,0.0,412.64556002307694,0.0
26666.0,9.8,0.5782575347102565,0.5693414677256412,0.4062084764276923,0.5919464544,0.5466669994784618,0.0,408.47474993076924,0.0
